Load,Displacement,Accelerometer
-15.980548858642578,0.007643994875252247,0.06534317135810852
-16.015954971313473,0.007560170255601406,0.004691255744546653
-15.907574653625488,0.007665833458304404,0.01913377456367016
-16.01884651184082,0.0077208103612065315,0.11510945111513138
-16.06027603149414,0.0072522396221756935,0.15427124500274658
-16.102678298950195,0.007546113803982735,0.027198417112231255
-16.023157119750973,0.007689180783927441,0.04658589884638786
-16.197158813476562,0.007400535047054291,-0.07457322627305983
-16.152353286743164,0.00714794546365738,-0.10622460395097733
-16.078664779663086,0.007319549564272165,0.11863958835601808
-15.930450439453125,0.007526947185397148,0.06851726025342941
-15.97562313079834,0.007442559115588666,0.09988705813884736
-16.020925521850586,0.007838969118893147,0.08029381185770035
-16.011377334594727,0.00801028124988079,0.12656114995479584
-15.955731391906738,0.007485135458409786,0.04687104746699333
-15.982187271118164,0.007611679378896952,0.03102087788283825
-16.068004608154293,0.007862430065870285,0.09578287601470947
-16.049896240234375,0.008003611117601395,0.10439513623714447
-15.908307075500488,0.0076033989898860455,0.15137708187103271
-16.01646614074707,0.007996542379260063,0.2113600075244904
-16.182565689086914,0.00791214406490326,0.1352846920490265
-16.066097259521484,0.007788811344653369,0.14698661863803866
-15.999384880065918,0.007626571226865053,0.14396297931671145
-16.07974624633789,0.007561397273093463,0.04992176219820976
-16.155258178710938,0.007717966567724944,0.03627350926399231
-16.002653121948242,0.007735646329820156,0.07980825752019882
-16.111587524414062,0.007502920459955932,0.16234207153320312
-16.138280868530273,0.007697136607021093,0.16162478923797607
-15.98348617553711,0.008224974386394024,0.0876392051577568
-16.022838592529293,0.007986544631421566,-0.02126503363251686
-16.207525253295902,0.007660582195967436,0.2795525789260864
-16.145587921142578,0.007213282398879528,0.2336001694202423
-16.034730911254886,0.007432334590703248,0.1448514461517334
-16.034101486206055,0.007775473408401012,0.11370903998613358
-15.98742389678955,0.007530391216278076,0.15665428340435028
-16.015512466430664,0.007445718627423048,0.19273197650909424
-15.950862884521484,0.00725220562890172,0.2110937535762787
-16.020565032958984,0.007669101003557444,0.18133804202079773
-16.083894729614258,0.0073012877255678186,0.09767431765794754
-16.061023712158207,0.0073955259285867206,0.0454661063849926
-16.062881469726562,0.0074892607517540455,0.18179182708263397
-16.099321365356445,0.007962565869092941,0.1098521426320076
-16.099187850952152,0.00792663637548685,0.02503366582095623
-16.093074798583984,0.007731826510280371,0.14050492644309998
-16.209478378295902,0.007679242640733719,0.165751114487648
-16.016164779663086,0.008057293482124805,0.08042343705892563
-16.010543823242188,0.0075302179902791986,0.27302244305610657
-15.997759819030762,0.007772260345518589,0.194085493683815
-16.121332168579098,0.007587652653455734,0.07311248034238815
-16.105451583862305,0.008072933182120323,0.11724782735109328
-16.094799041748047,0.00771892536431551,0.039486613124608994
-16.160390853881836,0.006940900348126888,0.0594622939825058
-16.104864120483402,0.006899071857333182,0.014318848028779032
-16.1649169921875,0.006633021868765354,0.0015811191406100988
-16.11214828491211,0.0065243947319686395,0.10076022893190384
-16.011499404907227,0.006644777022302151,0.14354342222213745
-15.92288875579834,0.006194068118929863,0.06326049566268921
-15.930923461914062,0.006399067118763925,0.08699461817741394
-16.077106475830078,0.006460269447416067,0.09380478411912918
-16.10284423828125,0.007200243417173623,0.20712901651859286
-16.230047225952152,0.0070841778069734565,0.09112285077571868
-16.13901138305664,0.007138749584555627,-0.016603361815214157
-16.184215545654293,0.007194511592388153,0.1159498393535614
-16.131366729736328,0.007023183163255453,0.12879516184329987
-16.092475891113278,0.0068349773064255714,0.11034266650676727
-16.120552062988278,0.0067767230793833715,0.15000252425670624
-16.225601196289062,0.006599293556064367,0.08918318897485733
-15.968204498291016,0.006280758883804083,0.026982266455888748
-15.898624420166016,0.006743380334228277,0.05218399316072464
-15.875520706176758,0.007337067276239395,0.09794905036687852
-16.00754737854004,0.007258938625454902,0.049820676445961
-15.927481651306152,0.006990257650613785,0.017158960923552513
-16.042179107666016,0.007201835047453642,0.019752925261855125
-16.045928955078125,0.0063322545029222965,0.06637904793024063
-15.96971035003662,0.007022267207503319,0.040927398949861526
-16.090873718261722,0.007004027254879475,0.1955687403678894
-16.028705596923828,0.007219448685646056,0.08772239089012146
-16.081422805786133,0.007051724009215831,0.10721365362405776
-16.06702995300293,0.006915651727467775,0.03758139908313751
-16.032854080200195,0.007311457302421331,0.014115022495388985
-16.209087371826172,0.00711428001523018,0.1019190549850464
-16.2149658203125,0.00649259565398097,0.06801337748765945
-16.149290084838867,0.007297994103282691,0.09807192534208298
-15.997210502624512,0.007055197842419148,0.13420484960079193
-16.049568176269528,0.00677458057180047,0.08268777281045914
-16.071924209594727,0.006956627592444421,0.061413537710905075
-16.108467102050778,0.006524333730340004,0.07211731374263762
-16.021728515625,0.00635808426886797,0.005715562030673027
-16.075248718261722,0.00677373493090272,-0.03769184276461601
-16.143985748291016,0.0062255277298390865,0.10448557883501053
-16.00393295288086,0.006369638722389936,0.08147358149290085
-15.979876518249512,0.0069382917135953895,0.1332894265651703
-16.047842025756836,0.007039320655167103,0.1031486764550209
-16.012781143188473,0.0068248561583459395,0.19325990974903107
-15.9818696975708,0.0066816918551921844,0.12378276139497756
-16.027103424072266,0.006709979847073555,0.18138280510902405
-16.065866470336914,0.007331186439841986,0.2245606631040573
-16.121912002563473,0.0074554537422955045,0.08707504719495772
-16.106758117675778,0.0071832868270576,0.11261102557182312
-15.927435874938965,0.006944356951862575,0.1048685386776924
-15.926700592041016,0.006608123425394297,0.03957710415124893
-16.020469665527347,0.006829378195106983,0.10278327018022536
-16.023569107055664,0.006587272509932518,0.01372524444013834
-16.060632705688473,0.006431887857615948,0.15924356877803802
-15.988343238830565,0.006145056337118149,0.17272433638572693
-15.828643798828125,0.006485714577138424,0.13412925601005554
-16.035633087158207,0.006563474889844656,0.13451094925403595
-16.06785774230957,0.0068599446676671505,0.15986397862434387
-15.998557090759276,0.007465943694114684,0.03916309028863907
-16.048559188842773,0.00711742090061307,0.07924046367406845
-16.122838973999027,0.006855448242276907,0.19272547960281367
-16.214811325073242,0.006906573660671711,0.09394558519124983
-16.291376113891598,0.007088347803801298,0.13897506892681122
-16.201332092285153,0.007005870342254639,0.15904752910137174
-16.140974044799805,0.006817374378442764,0.09504564106464386
-16.090965270996097,0.006809269078075886,0.07475754618644714
-15.947155952453613,0.0065291677601635465,0.19046485424041748
-16.086359024047848,0.0066491998732090005,0.11518294364213945
-16.133094787597653,0.006961085833609104,0.0952916145324707
-16.189842224121097,0.006804937031120062,0.13541528582572934
-16.1650390625,0.006659362465143204,0.0568716861307621
-16.150060653686527,0.006974503863602878,0.2479092478752136
-16.154668807983402,0.006908814888447522,0.21905571222305287
-16.230348587036133,0.0075531345792114735,0.15322943031787872
-16.018022537231445,0.007043662946671248,0.17004108428955078
-16.159172058105472,0.006739976350218058,0.2082338184118271
-16.10276222229004,0.006522210780531168,0.05895872786641121
-16.222570419311527,0.006749777123332025,0.14983096718788147
-16.104154586791992,0.006685731001198292,0.08857487887144089
-16.119699478149414,0.006664386484771967,0.16427822411060333
-16.204181671142578,0.006849945988506079,0.2583785355091095
-15.935369491577148,0.007731432560831307,0.019926119595766068
-16.063337326049805,0.0074775670655071735,0.10892654210329056
-16.082651138305664,0.0065785497426986686,0.0041643003933131695
-15.99820613861084,0.007112478371709584,0.04006918519735336
-16.106826782226562,0.00688311317935586,0.13679245114326474
-16.136152267456055,0.007323047146201135,-0.06419568508863449
-16.159019470214847,0.007298264652490616,0.08787981420755386
-16.149499893188473,0.0072074076160788545,0.08067464083433151
-16.05855941772461,0.00735625484958291,-0.02898677252233028
-16.093120574951172,0.007228206377476455,0.12895406782627106
-16.065950393676758,0.007268374785780907,0.21950331330299366
-15.989645957946776,0.007487008348107337,0.11847511678934095
-16.111083984375,0.0075662233866751185,0.06050628051161766
-16.138051986694336,0.007638735231012106,0.06063883006572724
-16.133888244628903,0.0076625365763902656,0.1620853692293167
-16.187044143676758,0.0073789265006780624,0.12882576882839206
-16.00950813293457,0.008532148785889149,0.10884810984134674
-16.299707412719727,0.008531393483281136,0.038520831614732735
-16.12418556213379,0.007857071235775948,0.037407852709293365
-16.024591445922848,0.00852476991713047,-0.013289324939250946
-16.09576416015625,0.007769681047648191,0.06068015471100807
-16.09808349609375,0.00731226895004511,0.12645578384399414
-16.084358215332028,0.007631002459675074,0.11548289656639099
-16.090024948120114,0.007457484956830741,0.10405772924423218
-16.026119232177734,0.007210102863609791,0.17902401089668274
-16.02777099609375,0.006772279273718596,0.11579322069883348
-16.123968124389652,0.0072408909909427175,0.1443711221218109
-16.08332633972168,0.0068067959509789935,0.11935727298259735
-16.24547004699707,0.006543698254972696,0.12595918774604795
-16.171152114868164,0.006681776139885187,0.06884758919477463
-16.103082656860348,0.006535671185702086,0.07469506561756134
-16.059406280517578,0.006746080238372088,0.20460967719554896
-16.127439498901367,0.007448845542967319,0.11440090835094452
-16.070146560668945,0.007829282432794571,0.1300770491361618
-16.100914001464847,0.0077531090937554845,0.263016939163208
-15.985228538513185,0.007602992933243512,0.09810704737901688
-16.02029037475586,0.007451510988175869,0.13308881223201752
-16.146028518676758,0.006920162122696638,0.0872897282242775
-16.27901840209961,0.007452015299350023,0.0392686203122139
-16.244415283203125,0.007399986498057842,0.08562707155942917
-16.24747657775879,0.007323000114411116,0.13248182833194733
-16.238521575927734,0.007624622900038958,-0.0014229535590857267
-16.136903762817386,0.0071623874828219405,0.18065564334392548
-16.096071243286133,0.00719318026676774,0.18324154615402224
-16.147222518920902,0.007666202262043953,0.21891361474990845
-16.287391662597653,0.007706884760409594,0.12281643599271776
-16.24822998046875,0.007938689552247524,0.0930253341794014
-16.14594841003418,0.008048140443861485,0.12844057381153107
-16.089468002319336,0.00816170684993267,0.20965227484703064
-16.124994277954098,0.007794965058565141,0.06302858889102936
-16.293933868408207,0.007319043390452863,0.12648603320121765
-16.20167350769043,0.00783616490662098,0.10853538662195206
-16.092790603637695,0.00779375061392784,0.05103760957717896
-16.242450714111328,0.007097855675965548,0.058295276015996926
-16.166023254394528,0.006680315360426903,0.023388797417283055
-16.23514747619629,0.00716082938015461,-0.048904899507761
-16.187341690063473,0.006818417925387621,0.09374702721834184
-16.065807342529293,0.006415693089365959,0.1193961426615715
-16.14638900756836,0.006622804328799248,0.028340915217995644
-16.17238998413086,0.006226348225027323,0.01862605102360249
-16.089454650878903,0.00641580019146204,0.15440985560417175
-16.039188385009766,0.006527058780193329,0.14613482356071472
-16.081953048706055,0.006302759051322937,0.09200860559940338
-16.165958404541016,0.00684220576658845,0.1618615835905075
-16.21953010559082,0.006630397867411375,0.11807918548583984
-16.088842391967773,0.007056898903101683,0.037422839552164085
-16.27998924255371,0.007061311509460211,0.06811656802892685
-16.28281021118164,0.007090023718774319,0.23223339021205905
-16.240617752075195,0.007018668111413717,0.2357081174850464
-16.32302474975586,0.007170097902417183,0.3241305947303772
-16.22140121459961,0.0074784504249691955,0.2513858377933502
-16.146110534667972,0.007371915504336356,0.19689859449863434
-16.118171691894528,0.007774016819894314,0.09298857301473618
-16.157161712646484,0.007555684074759482,0.19942010939121246
-16.154743194580078,0.007748196832835673,0.13652865588665009
-16.342182159423828,0.007832658477127552,0.13225673139095304
-16.302785873413086,0.007340400014072657,0.14057661592960358
-16.17730712890625,0.007778824772685765,0.10295429080724716
-16.07973289489746,0.007756676059216261,0.09502419084310533
-16.09134292602539,0.008037487976253033,0.12397424131631853
-16.202524185180664,0.007742791436612606,0.13793061673641205
-16.05686378479004,0.007548635359853506,0.10838775336742401
-16.082231521606445,0.007015848066657782,0.08125457912683487
-16.115461349487305,0.007715668529272078,0.16029764711856842
-16.055395126342773,0.007831934839487076,0.09621326625347136
-16.204130172729492,0.0075013828463852406,0.09389755129814148
-16.176570892333984,0.007503267377614975,0.22310665249824524
-16.227333068847653,0.007489319425076245,0.1036779284477234
-16.15229606628418,0.007717386353760958,0.001341387047432363
-16.173240661621097,0.0073250168934464455,0.12562845647335052
-16.25020408630371,0.00715990550816059,0.2107497155666352
-16.323368072509766,0.007580360397696495,0.26489952206611633
-16.133598327636722,0.00721276132389903,0.17540979385375974
-16.090959548950195,0.0069247051142156115,-0.06909768283367157
-16.094728469848633,0.007137246895581485,0.0944620966911316
-16.088693618774414,0.007489827927201986,0.06916940957307817
-16.072696685791016,0.007534267846494912,0.1444176733493805
